aggregate_rows,dictionary_kept_rows,elapsed_seconds,manifest_path,ngram_order,output_file_count,shard_index,source_file_bytes,source_file_name,source_lines_seen,source_valid_format_rows,status
78091,78365,8.030999999999949,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_2/shard_0088__4_14.txt/shard_manifest.json,2,2,88,2073158,4 14.txt,81046,81046,pass
142957,143787,10.452999999999975,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_2/shard_0089__4_2.txt/shard_manifest.json,2,2,89,4690331,4 2.txt,337975,337975,pass
952012,957482,70.3130000000001,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_2/shard_0090__4_3.txt/shard_manifest.json,2,2,90,14036805,4 3.txt,950339,950339,pass
2462142,2476663,184.21799999999985,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_2/shard_0091__4_4.txt/shard_manifest.json,2,2,91,30566469,4 4.txt,1944236,1944236,pass
2655410,2668368,215.03099999999995,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_2/shard_0092__4_5.txt/shard_manifest.json,2,2,92,43525380,4 5.txt,2599005,2599005,pass
2821733,2832268,236.37500000000045,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_2/shard_0093__4_6.txt/shard_manifest.json,2,2,93,50561193,4 6.txt,2864856,2864856,pass
2547382,2554358,218.53099999999995,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_2/shard_0094__4_7.txt/shard_manifest.json,2,2,94,49194902,4 7.txt,2645412,2645412,pass
2130968,2137773,195.09400000000005,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_2/shard_0095__4_8.txt/shard_manifest.json,2,2,95,43310709,4 8.txt,2210902,2210902,pass
1576066,1581483,165.09400000000005,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_2/shard_0096__4_9.txt/shard_manifest.json,2,2,96,34696554,4 9.txt,1686664,1686664,pass
0,0,0.03099999999994907,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_2/shard_0097__4_e.txt/shard_manifest.json,2,2,97,121832,4 e.txt,6499,0,pass
0,0,0.03099999999994907,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_2/shard_0098__4_q.txt/shard_manifest.json,2,2,98,89649,4 q.txt,6402,0,pass
9774,9808,1.2029999999995198,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_2/shard_0099__5_1.txt/shard_manifest.json,2,2,99,2059423,5 1.txt,148427,148427,pass
1249148,1254051,127.76599999999962,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_2/shard_0100__5_10.txt/shard_manifest.json,2,2,100,29979350,5 10.txt,1328994,1328994,pass
752725,755420,78.32799999999952,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_2/shard_0101__5_11.txt/shard_manifest.json,2,2,101,18533949,5 11.txt,785716,785716,pass
426857,429373,46.04699999999957,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_2/shard_0102__5_12.txt/shard_manifest.json,2,2,102,10944840,5 12.txt,445641,445641,pass
153844,154335,12.188000000000102,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_2/shard_0103__5_2.txt/shard_manifest.json,2,2,103,7021071,5 2.txt,470583,470583,pass
1021200,1024893,81.20299999999952,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_2/shard_0104__5_3.txt/shard_manifest.json,2,2,104,20173416,5 3.txt,1275063,1275063,pass
0,0,0.03099999999994907,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_2/shard_0105__5_3a1.txt/shard_manifest.json,2,2,105,80950,5 3a1.txt,4743,0,pass
2639892,2650455,215.125,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_2/shard_0106__5_4.txt/shard_manifest.json,2,2,106,43097662,5 4.txt,2575433,2575433,pass
3106772,3117340,261.4380000000001,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_2/shard_0107__5_5.txt/shard_manifest.json,2,2,107,59550477,5 5.txt,3356263,3356263,pass
3319600,3327902,285.9840000000004,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_2/shard_0108__5_6.txt/shard_manifest.json,2,2,108,66782482,5 6.txt,3583803,3583803,pass
3015216,3020750,279.17199999999957,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_2/shard_0109__5_7.txt/shard_manifest.json,2,2,109,63665274,5 7.txt,3251329,3251329,pass
2539163,2545055,250.375,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_2/shard_0110__5_8.txt/shard_manifest.json,2,2,110,55470739,5 8.txt,2696979,2696979,pass
1885729,1890534,183.53099999999995,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_2/shard_0111__5_9.txt/shard_manifest.json,2,2,111,43823460,5 9.txt,2033867,2033867,pass
0,0,0.06199999999989814,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_2/shard_0112__5_e.txt/shard_manifest.json,2,2,112,237550,5 e.txt,12175,0,pass
0,0,0.06300000000010186,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_2/shard_0113__5_q.txt/shard_manifest.json,2,2,113,174780,5 q.txt,11793,0,pass
12042,12078,1.469000000000051,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_2/shard_0114__6_1.txt/shard_manifest.json,2,2,114,2472508,6 1.txt,167112,167112,pass
1420022,1424980,150.84299999999985,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_2/shard_0115__6_10.txt/shard_manifest.json,2,2,115,35623701,6 10.txt,1514847,1514847,pass
856237,858959,92.0,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_2/shard_0116__6_11.txt/shard_manifest.json,2,2,116,22042178,6 11.txt,897682,897682,pass
488114,490842,54.64100000000053,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_2/shard_0117__6_12.txt/shard_manifest.json,2,2,117,13096049,6 12.txt,512931,512931,pass
234804,236554,26.360000000000582,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_2/shard_0118__6_13.txt/shard_manifest.json,2,2,118,6436294,6 13.txt,242414,242414,pass
182442,182888,15.5,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_2/shard_0119__6_2.txt/shard_manifest.json,2,2,119,8720691,6 2.txt,549037,549037,pass
1133467,1136634,93.04699999999957,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_2/shard_0120__6_3.txt/shard_manifest.json,2,2,120,24374519,6 3.txt,1453337,1453337,pass
2855224,2863768,239.78099999999995,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_2/shard_0121__6_4.txt/shard_manifest.json,2,2,121,50951317,6 4.txt,2884954,2884954,pass
3386485,3394946,296.9210000000003,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_2/shard_0122__6_5.txt/shard_manifest.json,2,2,122,68770507,6 5.txt,3684582,3684582,pass
3618185,3624372,323.4529999999995,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_2/shard_0123__6_6.txt/shard_manifest.json,2,2,123,76642797,6 6.txt,3917167,3917167,pass
3315875,3320010,308.28099999999995,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_2/shard_0124__6_7.txt/shard_manifest.json,2,2,124,73419611,6 7.txt,3577102,3577102,pass
2827883,2832727,276.0470000000005,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_2/shard_0125__6_8.txt/shard_manifest.json,2,2,125,64675389,6 8.txt,3006505,3006505,pass
2121805,2126255,217.875,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_2/shard_0126__6_9.txt/shard_manifest.json,2,2,126,51560542,6 9.txt,2291497,2291497,pass
0,0,0.0930000000007567,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_2/shard_0127__6_e.txt/shard_manifest.json,2,2,127,344050,6 e.txt,16954,0,pass
0,0,0.07799999999951979,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_2/shard_0128__6_q.txt/shard_manifest.json,2,2,128,250455,6 q.txt,16027,0,pass
12051,12061,1.4840000000003783,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_2/shard_0129__7_1.txt/shard_manifest.json,2,2,129,2438929,7 1.txt,155068,155068,pass
1394548,1399297,151.0,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_2/shard_0130__7_10.txt/shard_manifest.json,2,2,130,36528504,7 10.txt,1488908,1488908,pass
845408,848387,95.21800000000076,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_2/shard_0131__7_11.txt/shard_manifest.json,2,2,131,22784721,7 11.txt,890975,890975,pass
487402,490458,54.89099999999962,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_2/shard_0132__7_12.txt/shard_manifest.json,2,2,132,13715308,7 12.txt,516354,516354,pass
103069,103427,12.21900000000096,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_2/shard_0133__7_14.txt/shard_manifest.json,2,2,133,3020191,7 14.txt,105733,105733,pass
176891,177021,15.734000000000378,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_2/shard_0134__7_2.txt/shard_manifest.json,2,2,134,9214161,7 2.txt,546560,546560,pass
1049823,1051666,89.375,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_2/shard_0135__7_3.txt/shard_manifest.json,2,2,135,24714846,7 3.txt,1393000,1393000,pass
2592654,2598492,228.0619999999999,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_2/shard_0136__7_4.txt/shard_manifest.json,2,2,136,49975680,7 4.txt,2683538,2683538,pass
3085078,3091131,275.7970000000005,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_2/shard_0137__7_5.txt/shard_manifest.json,2,2,137,66209377,7 5.txt,3372585,3372585,pass
3307357,3311440,312.0470000000005,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_2/shard_0138__7_6.txt/shard_manifest.json,2,2,138,73310704,7 6.txt,3567858,3567858,pass
3090545,3093530,293.8590000000004,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_2/shard_0139__7_7.txt/shard_manifest.json,2,2,139,71593335,7 7.txt,3326283,3326283,pass
2678146,2682122,266.79699999999866,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_2/shard_0140__7_8.txt/shard_manifest.json,2,2,140,63996554,7 8.txt,2842511,2842511,pass
2042474,2046594,213.90699999999924,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_2/shard_0141__7_9.txt/shard_manifest.json,2,2,141,51916676,7 9.txt,2208272,2208272,pass
0,0,0.04700000000048021,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_2/shard_0142__7_e.txt/shard_manifest.json,2,2,142,416604,7 e.txt,19738,0,pass
10776,10798,1.25,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_2/shard_0143__8_1.txt/shard_manifest.json,2,2,143,2119997,8 1.txt,127119,127119,pass
1235238,1240021,136.1880000000001,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_2/shard_0144__8_10.txt/shard_manifest.json,2,2,144,33430880,8 10.txt,1310823,1310823,pass
747638,750564,84.82899999999972,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_2/shard_0145__8_11.txt/shard_manifest.json,2,2,145,20807218,8 11.txt,784106,784106,pass
153914,154195,13.734000000000378,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_2/shard_0146__8_2.txt/shard_manifest.json,2,2,146,8529209,8 2.txt,478218,478218,pass
878081,880070,78.14099999999962,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_2/shard_0147__8_3.txt/shard_manifest.json,2,2,147,22141144,8 3.txt,1182122,1182122,pass
2144082,2149813,197.125,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_2/shard_0148__8_4.txt/shard_manifest.json,2,2,148,43911780,8 4.txt,2239314,2239314,pass
2578087,2584744,245.3119999999999,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_2/shard_0149__8_5.txt/shard_manifest.json,2,2,149,57586616,8 5.txt,2793560,2793560,pass
2777478,2782652,266.2029999999995,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_2/shard_0150__8_6.txt/shard_manifest.json,2,2,150,63673936,8 6.txt,2957317,2957317,pass
2634255,2638481,261.1869999999999,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_2/shard_0151__8_7.txt/shard_manifest.json,2,2,151,62953112,8 7.txt,2796692,2796692,pass
2324303,2328969,238.34300000000076,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_2/shard_0152__8_8.txt/shard_manifest.json,2,2,152,57474636,8 8.txt,2446339,2446339,pass
1787402,1791914,190.65699999999924,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_2/shard_0153__8_9.txt/shard_manifest.json,2,2,153,47000190,8 9.txt,1919505,1919505,pass
0,0,0.046999999998661224,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_2/shard_0154__8_e.txt/shard_manifest.json,2,2,154,424486,8 e.txt,19284,0,pass
965643,970409,110.8130000000001,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_2/shard_0155__9_10.txt/shard_manifest.json,2,2,155,27474934,9 10.txt,1037747,1037747,pass
